slot_id,appointment_date,appointment_time,is_available
0003669,2015-05-08,15:00:00,True
0003670,2015-05-08,15:15:00,False
0003671,2015-05-08,15:30:00,False
0003672,2015-05-08,15:45:00,False
0003673,2015-05-08,16:00:00,False
0003674,2015-05-08,16:15:00,False
0003675,2015-05-08,16:30:00,False
0003676,2015-05-08,16:45:00,False
0003677,2015-05-08,17:00:00,False
0003678,2015-05-08,17:15:00,False
0003679,2015-05-08,17:30:00,False
0003680,2015-05-08,17:45:00,False
0003681,2015-05-11,08:00:00,False
0003682,2015-05-11,08:15:00,True
0003683,2015-05-11,08:30:00,False
0003684,2015-05-11,08:45:00,False
0003685,2015-05-11,09:00:00,False
0003686,2015-05-11,09:15:00,False
0003687,2015-05-11,09:30:00,True
0003688,2015-05-11,09:45:00,False
0003689,2015-05-11,10:00:00,False
0003690,2015-05-11,10:15:00,False
0003691,2015-05-11,10:30:00,False
0003692,2015-05-11,10:45:00,False
0003693,2015-05-11,11:00:00,False
0003694,2015-05-11,11:15:00,False
0003695,2015-05-11,11:30:00,False
0003696,2015-05-11,11:45:00,False
0003697,2015-05-11,12:00:00,False
0003698,2015-05-11,12:15:00,False
0003699,2015-05-11,12:30:00,False
0003700,2015-05-11,12:45:00,False
0003701,2015-05-11,13:00:00,False
0003702,2015-05-11,13:15:00,False
0003703,2015-05-11,13:30:00,False
0003704,2015-05-11,13:45:00,False
0003705,2015-05-11,14:00:00,False
0003706,2015-05-11,14:15:00,False
0003707,2015-05-11,14:30:00,False
0003708,2015-05-11,14:45:00,False
0003709,2015-05-11,15:00:00,False
0003710,2015-05-11,15:15:00,False
0003711,2015-05-11,15:30:00,True
0003712,2015-05-11,15:45:00,False
0003713,2015-05-11,16:00:00,False
0003714,2015-05-11,16:15:00,False
0003715,2015-05-11,16:30:00,False
0003716,2015-05-11,16:45:00,False
0003717,2015-05-11,17:00:00,False
0003718,2015-05-11,17:15:00,False
0003719,2015-05-11,17:30:00,False
0003720,2015-05-11,17:45:00,False
0003721,2015-05-12,08:00:00,False
0003722,2015-05-12,08:15:00,False
0003723,2015-05-12,08:30:00,False
0003724,2015-05-12,08:45:00,False
0003725,2015-05-12,09:00:00,False
0003726,2015-05-12,09:15:00,False
0003727,2015-05-12,09:30:00,False
0003728,2015-05-12,09:45:00,False
0003729,2015-05-12,10:00:00,False
0003730,2015-05-12,10:15:00,False
0003731,2015-05-12,10:30:00,False
0003732,2015-05-12,10:45:00,False
0003733,2015-05-12,11:00:00,False
0003734,2015-05-12,11:15:00,False
0003735,2015-05-12,11:30:00,False
0003736,2015-05-12,11:45:00,False
0003737,2015-05-12,12:00:00,False
0003738,2015-05-12,12:15:00,False
0003739,2015-05-12,12:30:00,False
0003740,2015-05-12,12:45:00,False
0003741,2015-05-12,13:00:00,False
0003742,2015-05-12,13:15:00,True
0003743,2015-05-12,13:30:00,False
0003744,2015-05-12,13:45:00,False
0003745,2015-05-12,14:00:00,False
0003746,2015-05-12,14:15:00,False
0003747,2015-05-12,14:30:00,False
0003748,2015-05-12,14:45:00,False
0003749,2015-05-12,15:00:00,False
0003750,2015-05-12,15:15:00,False
0003751,2015-05-12,15:30:00,False
0003752,2015-05-12,15:45:00,False
0003753,2015-05-12,16:00:00,False
0003754,2015-05-12,16:15:00,False
0003755,2015-05-12,16:30:00,False
0003756,2015-05-12,16:45:00,False
0003757,2015-05-12,17:00:00,False
0003758,2015-05-12,17:15:00,False
0003759,2015-05-12,17:30:00,True
0003760,2015-05-12,17:45:00,False
0003761,2015-05-13,08:00:00,False
0003762,2015-05-13,08:15:00,False
0003763,2015-05-13,08:30:00,True
0003764,2015-05-13,08:45:00,False
0003765,2015-05-13,09:00:00,False
0003766,2015-05-13,09:15:00,False
0003767,2015-05-13,09:30:00,False
0003768,2015-05-13,09:45:00,False
0003769,2015-05-13,10:00:00,False
0003770,2015-05-13,10:15:00,False
0003771,2015-05-13,10:30:00,False
0003772,2015-05-13,10:45:00,False
0003773,2015-05-13,11:00:00,False
0003774,2015-05-13,11:15:00,False
0003775,2015-05-13,11:30:00,False
0003776,2015-05-13,11:45:00,False
0003777,2015-05-13,12:00:00,False
0003778,2015-05-13,12:15:00,False
0003779,2015-05-13,12:30:00,False
0003780,2015-05-13,12:45:00,False
0003781,2015-05-13,13:00:00,False
0003782,2015-05-13,13:15:00,False
0003783,2015-05-13,13:30:00,True
0003784,2015-05-13,13:45:00,True
0003785,2015-05-13,14:00:00,False
0003786,2015-05-13,14:15:00,False
0003787,2015-05-13,14:30:00,True
0003788,2015-05-13,14:45:00,False
0003789,2015-05-13,15:00:00,True
0003790,2015-05-13,15:15:00,False
0003791,2015-05-13,15:30:00,False
0003792,2015-05-13,15:45:00,False
0003793,2015-05-13,16:00:00,False
0003794,2015-05-13,16:15:00,False
0003795,2015-05-13,16:30:00,False
0003796,2015-05-13,16:45:00,False
0003797,2015-05-13,17:00:00,False
0003798,2015-05-13,17:15:00,False
0003799,2015-05-13,17:30:00,False
0003800,2015-05-13,17:45:00,False
0003801,2015-05-14,08:00:00,False
0003802,2015-05-14,08:15:00,False
0003803,2015-05-14,08:30:00,False
0003804,2015-05-14,08:45:00,False
0003805,2015-05-14,09:00:00,False
0003806,2015-05-14,09:15:00,False
0003807,2015-05-14,09:30:00,False
0003808,2015-05-14,09:45:00,False
0003809,2015-05-14,10:00:00,False
0003810,2015-05-14,10:15:00,False
0003811,2015-05-14,10:30:00,False
0003812,2015-05-14,10:45:00,False
0003813,2015-05-14,11:00:00,False
0003814,2015-05-14,11:15:00,False
0003815,2015-05-14,11:30:00,False
0003816,2015-05-14,11:45:00,False
0003817,2015-05-14,12:00:00,False
0003818,2015-05-14,12:15:00,True
0003819,2015-05-14,12:30:00,False
0003820,2015-05-14,12:45:00,False
0003821,2015-05-14,13:00:00,False
0003822,2015-05-14,13:15:00,False
0003823,2015-05-14,13:30:00,False
0003824,2015-05-14,13:45:00,False
0003825,2015-05-14,14:00:00,False
0003826,2015-05-14,14:15:00,False
0003827,2015-05-14,14:30:00,False
0003828,2015-05-14,14:45:00,True
0003829,2015-05-14,15:00:00,False
0003830,2015-05-14,15:15:00,False
0003831,2015-05-14,15:30:00,False
0003832,2015-05-14,15:45:00,False
0003833,2015-05-14,16:00:00,False
0003834,2015-05-14,16:15:00,False
0003835,2015-05-14,16:30:00,False
0003836,2015-05-14,16:45:00,False
0003837,2015-05-14,17:00:00,False
0003838,2015-05-14,17:15:00,False
0003839,2015-05-14,17:30:00,False
0003840,2015-05-14,17:45:00,False
0003841,2015-05-15,08:00:00,False
0003842,2015-05-15,08:15:00,False
0003843,2015-05-15,08:30:00,False
0003844,2015-05-15,08:45:00,True
0003845,2015-05-15,09:00:00,False
0003846,2015-05-15,09:15:00,False
0003847,2015-05-15,09:30:00,False
0003848,2015-05-15,09:45:00,True
0003849,2015-05-15,10:00:00,True
0003850,2015-05-15,10:15:00,False
0003851,2015-05-15,10:30:00,False
0003852,2015-05-15,10:45:00,True
0003853,2015-05-15,11:00:00,False
0003854,2015-05-15,11:15:00,False
0003855,2015-05-15,11:30:00,True
0003856,2015-05-15,11:45:00,False
0003857,2015-05-15,12:00:00,False
0003858,2015-05-15,12:15:00,False
0003859,2015-05-15,12:30:00,True
0003860,2015-05-15,12:45:00,False
0003861,2015-05-15,13:00:00,False
0003862,2015-05-15,13:15:00,True
0003863,2015-05-15,13:30:00,False
0003864,2015-05-15,13:45:00,False
0003865,2015-05-15,14:00:00,False
0003866,2015-05-15,14:15:00,False
0003867,2015-05-15,14:30:00,True
0003868,2015-05-15,14:45:00,False
0003869,2015-05-15,15:00:00,False
0003870,2015-05-15,15:15:00,False
0003871,2015-05-15,15:30:00,False
0003872,2015-05-15,15:45:00,False
0003873,2015-05-15,16:00:00,False
0003874,2015-05-15,16:15:00,False
0003875,2015-05-15,16:30:00,False
0003876,2015-05-15,16:45:00,False
0003877,2015-05-15,17:00:00,False
0003878,2015-05-15,17:15:00,False
0003879,2015-05-15,17:30:00,False
0003880,2015-05-15,17:45:00,False
0003881,2015-05-18,08:00:00,False
0003882,2015-05-18,08:15:00,True
0003883,2015-05-18,08:30:00,False
0003884,2015-05-18,08:45:00,False
0003885,2015-05-18,09:00:00,False
0003886,2015-05-18,09:15:00,False
0003887,2015-05-18,09:30:00,False
0003888,2015-05-18,09:45:00,False
0003889,2015-05-18,10:00:00,False
0003890,2015-05-18,10:15:00,False
0003891,2015-05-18,10:30:00,False
0003892,2015-05-18,10:45:00,False
0003893,2015-05-18,11:00:00,False
0003894,2015-05-18,11:15:00,False
0003895,2015-05-18,11:30:00,False
0003896,2015-05-18,11:45:00,False
0003897,2015-05-18,12:00:00,True
0003898,2015-05-18,12:15:00,False
0003899,2015-05-18,12:30:00,True
0003900,2015-05-18,12:45:00,False
0003901,2015-05-18,13:00:00,False
0003902,2015-05-18,13:15:00,False
0003903,2015-05-18,13:30:00,False
0003904,2015-05-18,13:45:00,False
0003905,2015-05-18,14:00:00,False
0003906,2015-05-18,14:15:00,False
0003907,2015-05-18,14:30:00,False
0003908,2015-05-18,14:45:00,True
0003909,2015-05-18,15:00:00,False
0003910,2015-05-18,15:15:00,False
0003911,2015-05-18,15:30:00,False
0003912,2015-05-18,15:45:00,False
0003913,2015-05-18,16:00:00,False
0003914,2015-05-18,16:15:00,False
0003915,2015-05-18,16:30:00,False
0003916,2015-05-18,16:45:00,False
0003917,2015-05-18,17:00:00,False
0003918,2015-05-18,17:15:00,False
0003919,2015-05-18,17:30:00,False
0003920,2015-05-18,17:45:00,True
0003921,2015-05-19,08:00:00,False
0003922,2015-05-19,08:15:00,True
0003923,2015-05-19,08:30:00,False
0003924,2015-05-19,08:45:00,False
0003925,2015-05-19,09:00:00,False
0003926,2015-05-19,09:15:00,False
0003927,2015-05-19,09:30:00,False
0003928,2015-05-19,09:45:00,False
0003929,2015-05-19,10:00:00,True
0003930,2015-05-19,10:15:00,False
0003931,2015-05-19,10:30:00,False
0003932,2015-05-19,10:45:00,False
0003933,2015-05-19,11:00:00,False
0003934,2015-05-19,11:15:00,False
0003935,2015-05-19,11:30:00,True
0003936,2015-05-19,11:45:00,False
0003937,2015-05-19,12:00:00,False
0003938,2015-05-19,12:15:00,True
0003939,2015-05-19,12:30:00,False
0003940,2015-05-19,12:45:00,False
0003941,2015-05-19,13:00:00,False
0003942,2015-05-19,13:15:00,False
0003943,2015-05-19,13:30:00,False
0003944,2015-05-19,13:45:00,False
0003945,2015-05-19,14:00:00,False
0003946,2015-05-19,14:15:00,False
0003947,2015-05-19,14:30:00,False
0003948,2015-05-19,14:45:00,False
0003949,2015-05-19,15:00:00,False
0003950,2015-05-19,15:15:00,True
0003951,2015-05-19,15:30:00,False
0003952,2015-05-19,15:45:00,False
0003953,2015-05-19,16:00:00,False
0003954,2015-05-19,16:15:00,False
0003955,2015-05-19,16:30:00,False
0003956,2015-05-19,16:45:00,True
0003957,2015-05-19,17:00:00,False
0003958,2015-05-19,17:15:00,False
0003959,2015-05-19,17:30:00,False
0003960,2015-05-19,17:45:00,False
0003961,2015-05-20,08:00:00,False
0003962,2015-05-20,08:15:00,False
0003963,2015-05-20,08:30:00,False
0003964,2015-05-20,08:45:00,False
0003965,2015-05-20,09:00:00,False
0003966,2015-05-20,09:15:00,False
0003967,2015-05-20,09:30:00,False
0003968,2015-05-20,09:45:00,False
0003969,2015-05-20,10:00:00,False
0003970,2015-05-20,10:15:00,False
0003971,2015-05-20,10:30:00,False
0003972,2015-05-20,10:45:00,False
0003973,2015-05-20,11:00:00,False
0003974,2015-05-20,11:15:00,True
0003975,2015-05-20,11:30:00,False
0003976,2015-05-20,11:45:00,False
0003977,2015-05-20,12:00:00,True
0003978,2015-05-20,12:15:00,True
0003979,2015-05-20,12:30:00,False
0003980,2015-05-20,12:45:00,True
0003981,2015-05-20,13:00:00,False
0003982,2015-05-20,13:15:00,False
0003983,2015-05-20,13:30:00,False
0003984,2015-05-20,13:45:00,False
0003985,2015-05-20,14:00:00,False
0003986,2015-05-20,14:15:00,False
0003987,2015-05-20,14:30:00,True
0003988,2015-05-20,14:45:00,False
0003989,2015-05-20,15:00:00,False
0003990,2015-05-20,15:15:00,True
0003991,2015-05-20,15:30:00,False
0003992,2015-05-20,15:45:00,True
0003993,2015-05-20,16:00:00,True
0003994,2015-05-20,16:15:00,False
0003995,2015-05-20,16:30:00,False
0003996,2015-05-20,16:45:00,False
0003997,2015-05-20,17:00:00,False
0003998,2015-05-20,17:15:00,True
0003999,2015-05-20,17:30:00,False
0004000,2015-05-20,17:45:00,False
0004001,2015-05-21,08:00:00,False
0004002,2015-05-21,08:15:00,False
0004003,2015-05-21,08:30:00,False
0004004,2015-05-21,08:45:00,True
0004005,2015-05-21,09:00:00,False
0004006,2015-05-21,09:15:00,False
0004007,2015-05-21,09:30:00,False
0004008,2015-05-21,09:45:00,False
0004009,2015-05-21,10:00:00,False
0004010,2015-05-21,10:15:00,False
0004011,2015-05-21,10:30:00,False
0004012,2015-05-21,10:45:00,False
0004013,2015-05-21,11:00:00,False
0004014,2015-05-21,11:15:00,True
0004015,2015-05-21,11:30:00,True
0004016,2015-05-21,11:45:00,False
0004017,2015-05-21,12:00:00,False
0004018,2015-05-21,12:15:00,True
0004019,2015-05-21,12:30:00,False
0004020,2015-05-21,12:45:00,False
0004021,2015-05-21,13:00:00,False
0004022,2015-05-21,13:15:00,False
0004023,2015-05-21,13:30:00,False
0004024,2015-05-21,13:45:00,False
0004025,2015-05-21,14:00:00,False
0004026,2015-05-21,14:15:00,False
0004027,2015-05-21,14:30:00,False
0004028,2015-05-21,14:45:00,False
0004029,2015-05-21,15:00:00,False
0004030,2015-05-21,15:15:00,False
0004031,2015-05-21,15:30:00,False
0004032,2015-05-21,15:45:00,False
0004033,2015-05-21,16:00:00,False
0004034,2015-05-21,16:15:00,False
0004035,2015-05-21,16:30:00,False
0004036,2015-05-21,16:45:00,False
0004037,2015-05-21,17:00:00,False
0004038,2015-05-21,17:15:00,False
0004039,2015-05-21,17:30:00,False
0004040,2015-05-21,17:45:00,False
0004041,2015-05-22,08:00:00,False
0004042,2015-05-22,08:15:00,True
0004043,2015-05-22,08:30:00,False
0004044,2015-05-22,08:45:00,False
0004045,2015-05-22,09:00:00,False
0004046,2015-05-22,09:15:00,False
0004047,2015-05-22,09:30:00,False
0004048,2015-05-22,09:45:00,True
0004049,2015-05-22,10:00:00,False
0004050,2015-05-22,10:15:00,True
0004051,2015-05-22,10:30:00,False
0004052,2015-05-22,10:45:00,False
0004053,2015-05-22,11:00:00,False
0004054,2015-05-22,11:15:00,False
0004055,2015-05-22,11:30:00,False
0004056,2015-05-22,11:45:00,False
0004057,2015-05-22,12:00:00,False
0004058,2015-05-22,12:15:00,False
0004059,2015-05-22,12:30:00,False
0004060,2015-05-22,12:45:00,False
0004061,2015-05-22,13:00:00,False
0004062,2015-05-22,13:15:00,False
0004063,2015-05-22,13:30:00,False
0004064,2015-05-22,13:45:00,False
0004065,2015-05-22,14:00:00,False
0004066,2015-05-22,14:15:00,False
0004067,2015-05-22,14:30:00,False
0004068,2015-05-22,14:45:00,False
0004069,2015-05-22,15:00:00,False
0004070,2015-05-22,15:15:00,False
0004071,2015-05-22,15:30:00,False
0004072,2015-05-22,15:45:00,False
0004073,2015-05-22,16:00:00,False
0004074,2015-05-22,16:15:00,False
0004075,2015-05-22,16:30:00,False
0004076,2015-05-22,16:45:00,False
0004077,2015-05-22,17:00:00,False
0004078,2015-05-22,17:15:00,False
0004079,2015-05-22,17:30:00,False
0004080,2015-05-22,17:45:00,False
0004081,2015-05-25,08:00:00,False
0004082,2015-05-25,08:15:00,False
0004083,2015-05-25,08:30:00,False
0004084,2015-05-25,08:45:00,False
0004085,2015-05-25,09:00:00,False
0004086,2015-05-25,09:15:00,False
0004087,2015-05-25,09:30:00,False
0004088,2015-05-25,09:45:00,True
0004089,2015-05-25,10:00:00,False
0004090,2015-05-25,10:15:00,False
0004091,2015-05-25,10:30:00,False
0004092,2015-05-25,10:45:00,True
0004093,2015-05-25,11:00:00,False
0004094,2015-05-25,11:15:00,True
0004095,2015-05-25,11:30:00,False
0004096,2015-05-25,11:45:00,False
0004097,2015-05-25,12:00:00,False
0004098,2015-05-25,12:15:00,False
0004099,2015-05-25,12:30:00,False
0004100,2015-05-25,12:45:00,False
0004101,2015-05-25,13:00:00,True
0004102,2015-05-25,13:15:00,False
0004103,2015-05-25,13:30:00,False
0004104,2015-05-25,13:45:00,False
0004105,2015-05-25,14:00:00,False
0004106,2015-05-25,14:15:00,False
0004107,2015-05-25,14:30:00,False
0004108,2015-05-25,14:45:00,False
0004109,2015-05-25,15:00:00,False
0004110,2015-05-25,15:15:00,False
0004111,2015-05-25,15:30:00,False
0004112,2015-05-25,15:45:00,False
0004113,2015-05-25,16:00:00,False
0004114,2015-05-25,16:15:00,False
0004115,2015-05-25,16:30:00,False
0004116,2015-05-25,16:45:00,False
0004117,2015-05-25,17:00:00,False
0004118,2015-05-25,17:15:00,False
0004119,2015-05-25,17:30:00,False
0004120,2015-05-25,17:45:00,False
0004121,2015-05-26,08:00:00,False
0004122,2015-05-26,08:15:00,False
0004123,2015-05-26,08:30:00,False
0004124,2015-05-26,08:45:00,False
0004125,2015-05-26,09:00:00,False
0004126,2015-05-26,09:15:00,False
0004127,2015-05-26,09:30:00,False
0004128,2015-05-26,09:45:00,False
0004129,2015-05-26,10:00:00,False
0004130,2015-05-26,10:15:00,True
0004131,2015-05-26,10:30:00,False
0004132,2015-05-26,10:45:00,False
0004133,2015-05-26,11:00:00,False
0004134,2015-05-26,11:15:00,False
0004135,2015-05-26,11:30:00,False
0004136,2015-05-26,11:45:00,False
0004137,2015-05-26,12:00:00,False
0004138,2015-05-26,12:15:00,False
0004139,2015-05-26,12:30:00,False
0004140,2015-05-26,12:45:00,False
0004141,2015-05-26,13:00:00,False
0004142,2015-05-26,13:15:00,False
0004143,2015-05-26,13:30:00,False
0004144,2015-05-26,13:45:00,False
0004145,2015-05-26,14:00:00,False
0004146,2015-05-26,14:15:00,False
0004147,2015-05-26,14:30:00,False
0004148,2015-05-26,14:45:00,False
0004149,2015-05-26,15:00:00,False
0004150,2015-05-26,15:15:00,False
0004151,2015-05-26,15:30:00,False
0004152,2015-05-26,15:45:00,False
0004153,2015-05-26,16:00:00,True
0004154,2015-05-26,16:15:00,False
0004155,2015-05-26,16:30:00,True
0004156,2015-05-26,16:45:00,False
0004157,2015-05-26,17:00:00,False
0004158,2015-05-26,17:15:00,False
0004159,2015-05-26,17:30:00,False
0004160,2015-05-26,17:45:00,False
0004161,2015-05-27,08:00:00,False
0004162,2015-05-27,08:15:00,False
0004163,2015-05-27,08:30:00,False
0004164,2015-05-27,08:45:00,False
0004165,2015-05-27,09:00:00,False
0004166,2015-05-27,09:15:00,False
0004167,2015-05-27,09:30:00,False
0004168,2015-05-27,09:45:00,True
0004169,2015-05-27,10:00:00,True
0004170,2015-05-27,10:15:00,False
0004171,2015-05-27,10:30:00,False
0004172,2015-05-27,10:45:00,False
0004173,2015-05-27,11:00:00,True
0004174,2015-05-27,11:15:00,False
0004175,2015-05-27,11:30:00,False
0004176,2015-05-27,11:45:00,True
0004177,2015-05-27,12:00:00,False
0004178,2015-05-27,12:15:00,False
0004179,2015-05-27,12:30:00,False
0004180,2015-05-27,12:45:00,False
0004181,2015-05-27,13:00:00,False
0004182,2015-05-27,13:15:00,False
0004183,2015-05-27,13:30:00,False
0004184,2015-05-27,13:45:00,False
0004185,2015-05-27,14:00:00,False
0004186,2015-05-27,14:15:00,False
0004187,2015-05-27,14:30:00,False
0004188,2015-05-27,14:45:00,True
0004189,2015-05-27,15:00:00,False
0004190,2015-05-27,15:15:00,False
0004191,2015-05-27,15:30:00,True
0004192,2015-05-27,15:45:00,False
0004193,2015-05-27,16:00:00,False
0004194,2015-05-27,16:15:00,False
0004195,2015-05-27,16:30:00,False
0004196,2015-05-27,16:45:00,False
0004197,2015-05-27,17:00:00,False
0004198,2015-05-27,17:15:00,False
0004199,2015-05-27,17:30:00,False
0004200,2015-05-27,17:45:00,False
0004201,2015-05-28,08:00:00,False
0004202,2015-05-28,08:15:00,False
0004203,2015-05-28,08:30:00,True
0004204,2015-05-28,08:45:00,False
0004205,2015-05-28,09:00:00,False
0004206,2015-05-28,09:15:00,False
0004207,2015-05-28,09:30:00,False
0004208,2015-05-28,09:45:00,False
0004209,2015-05-28,10:00:00,False
0004210,2015-05-28,10:15:00,False
0004211,2015-05-28,10:30:00,False
0004212,2015-05-28,10:45:00,False
0004213,2015-05-28,11:00:00,False
0004214,2015-05-28,11:15:00,False
0004215,2015-05-28,11:30:00,True
0004216,2015-05-28,11:45:00,False
0004217,2015-05-28,12:00:00,False
0004218,2015-05-28,12:15:00,False
0004219,2015-05-28,12:30:00,True
0004220,2015-05-28,12:45:00,False
0004221,2015-05-28,13:00:00,False
0004222,2015-05-28,13:15:00,False
0004223,2015-05-28,13:30:00,False
0004224,2015-05-28,13:45:00,False
0004225,2015-05-28,14:00:00,False
0004226,2015-05-28,14:15:00,False
0004227,2015-05-28,14:30:00,False
0004228,2015-05-28,14:45:00,False
0004229,2015-05-28,15:00:00,False
0004230,2015-05-28,15:15:00,False
0004231,2015-05-28,15:30:00,True
0004232,2015-05-28,15:45:00,False
0004233,2015-05-28,16:00:00,False
0004234,2015-05-28,16:15:00,True
0004235,2015-05-28,16:30:00,False
0004236,2015-05-28,16:45:00,False
0004237,2015-05-28,17:00:00,False
0004238,2015-05-28,17:15:00,False
0004239,2015-05-28,17:30:00,True
0004240,2015-05-28,17:45:00,False
0004241,2015-05-29,08:00:00,False
0004242,2015-05-29,08:15:00,True
0004243,2015-05-29,08:30:00,False
0004244,2015-05-29,08:45:00,False
0004245,2015-05-29,09:00:00,False
0004246,2015-05-29,09:15:00,False
0004247,2015-05-29,09:30:00,False
0004248,2015-05-29,09:45:00,False
0004249,2015-05-29,10:00:00,True
0004250,2015-05-29,10:15:00,False
0004251,2015-05-29,10:30:00,False
0004252,2015-05-29,10:45:00,False
0004253,2015-05-29,11:00:00,False
0004254,2015-05-29,11:15:00,True
0004255,2015-05-29,11:30:00,False
0004256,2015-05-29,11:45:00,False
0004257,2015-05-29,12:00:00,False
0004258,2015-05-29,12:15:00,False
0004259,2015-05-29,12:30:00,False
0004260,2015-05-29,12:45:00,False
0004261,2015-05-29,13:00:00,False
